account,txn_id,amount,balance
9b75201b-f1aa-4bce-9816-4ae74128a804,464e8912-c2f5-450b-97d8-c57779281098,7788,30517
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,b52e3b48-d0d9-43d4-bf62-af05662a7139,-4632,-78931
68146cbd-f3f3-4acb-97c0-55255a81877f,b52e3b48-d0d9-43d4-bf62-af05662a7139,4632,61041
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,cdde4211-2cda-41a9-afd2-16b6546fb77f,-1642,-80573
9e821595-6a98-4633-8d0b-610f4a0fe655,cdde4211-2cda-41a9-afd2-16b6546fb77f,1642,57075
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,fe3c1695-9841-4982-a125-e6817360e00c,-5313,-85886
95a6f703-1fcc-451f-ba57-b04111b8fbe0,fe3c1695-9841-4982-a125-e6817360e00c,5313,96580
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,2033811b-0be3-4e5b-acae-9838fda6464c,-1801,-87687
a60f3ffa-dd55-4c9a-87ef-ad24548a7ede,2033811b-0be3-4e5b-acae-9838fda6464c,1801,87707
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,95cbd52b-ca86-4ebc-bc1c-05d80dec81b1,-2098,-89785
d7564275-6315-43dc-87d6-84c64329688b,95cbd52b-ca86-4ebc-bc1c-05d80dec81b1,2098,42795
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,7aa5793e-6336-4828-81aa-77f9fb5a2af8,-4916,-94701
6e326ebb-0ba6-4cc2-baf8-e4cbdbaed11c,7aa5793e-6336-4828-81aa-77f9fb5a2af8,4916,26756
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,8a1fdb1d-e8ba-494d-a3e9-23130a41f318,-982,-95683
b4198fa4-aede-485e-9ad7-d84dfa430d97,8a1fdb1d-e8ba-494d-a3e9-23130a41f318,982,79965
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,c2cd1313-7bc3-4b68-b8d1-f5e6d1f4f8b9,-4106,-99789
5ba9cbf1-e818-41fe-8eea-00d07bda1cb4,c2cd1313-7bc3-4b68-b8d1-f5e6d1f4f8b9,4106,76630
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,e2bb5aee-927f-4d07-b3ae-cc2fb9ae5772,-1275,-101064
006acbf6-c233-421b-ac52-821863c136a2,e2bb5aee-927f-4d07-b3ae-cc2fb9ae5772,1275,91519
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,59e96c76-a118-4f3c-ab12-dbc61c4f1cc6,-8719,-109783
ca547c60-dfd0-4973-9055-70e60842282f,59e96c76-a118-4f3c-ab12-dbc61c4f1cc6,8719,89456
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,97b4cf55-e6a2-47fb-846c-a20a4116cb36,-6439,-116222
5b111149-be0f-40f4-b526-aa4ac41db04c,97b4cf55-e6a2-47fb-846c-a20a4116cb36,6439,26299
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,c2879735-2410-44e8-b5d8-d518de67e45e,-8505,-124727
a62c9f63-1c8c-482f-b153-c4c2fc7e184d,c2879735-2410-44e8-b5d8-d518de67e45e,8505,52398
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,4b7e5f13-0986-4634-9148-c702995ccc78,-716,-125443
174b0826-c0b5-480a-91ad-3c562824347f,4b7e5f13-0986-4634-9148-c702995ccc78,716,31689
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,fee0ff4c-0d06-46d1-bd37-4ae05690681e,-9350,-134793
87ccbc03-a4fd-49c9-9c3a-403bdf38e5d1,fee0ff4c-0d06-46d1-bd37-4ae05690681e,9350,88320
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,857ebfcf-466a-4870-a089-f33c1ccf88dd,-9594,-144387
d4510db2-7845-49fa-a4cb-ff7f264b5f5c,857ebfcf-466a-4870-a089-f33c1ccf88dd,9594,90067
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,6432fe9a-ad31-45d6-a70c-1d0b8be9d502,-4380,-148767
b4ec12e8-3312-4117-8fbe-2c05289dd409,6432fe9a-ad31-45d6-a70c-1d0b8be9d502,4380,54647
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,7543ce63-c5ee-4860-ab5a-70d653b3ec4b,-6699,-155466
1113ab22-9b28-4f61-aca5-7a23eccd0162,7543ce63-c5ee-4860-ab5a-70d653b3ec4b,6699,39150
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,a477ff66-5163-4f4a-9847-c31e35d76178,-2410,-157876
1ae2d6f2-40ae-4f86-abc5-6f8d4ee229b6,a477ff66-5163-4f4a-9847-c31e35d76178,2410,86487
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,ce601d1d-3be1-4c6e-87bd-7cb84d96bcda,-4354,-162230
111d1c3c-1b53-4a47-ac94-7cb6a7162369,ce601d1d-3be1-4c6e-87bd-7cb84d96bcda,4354,7230
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,e3b88731-f55c-4305-9ea5-48d921bf8c6d,-5789,-168019
ad5cad39-8959-4ec9-94c2-515deec7b715,e3b88731-f55c-4305-9ea5-48d921bf8c6d,5789,17321
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,6d15adc2-18f7-4232-b424-fcf1178c56b6,-7918,-175937
855802ed-6f2b-4789-b7a5-45fb4c7b4420,6d15adc2-18f7-4232-b424-fcf1178c56b6,7918,106484
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,49fe5e83-58c8-47e6-9e19-d37ef68ece64,-4222,-180159
ae1aadee-0904-4295-a55c-ce5936856557,49fe5e83-58c8-47e6-9e19-d37ef68ece64,4222,102556
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,1392e978-1335-465a-b5eb-80ade94e4ca4,-8545,-188704
57a2f7b9-ed46-4df3-9355-2b0020056aac,1392e978-1335-465a-b5eb-80ade94e4ca4,8545,21256
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,14d8505e-d29b-4376-bfd3-a8b460c6e0a3,-4548,-193252
36733be0-9338-4d00-b846-bbb668b13f0b,14d8505e-d29b-4376-bfd3-a8b460c6e0a3,4548,88966
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,521b1640-6a6f-4c3b-a3c6-a99cb3184ac1,-9649,-202901
e91ed0ee-3eda-414e-bdb7-9d6512ec78b9,521b1640-6a6f-4c3b-a3c6-a99cb3184ac1,9649,106152
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,bf5dd46e-06ad-4fb2-8d6e-3cf95808d7d5,-7921,-210822
8dc6aaf9-5c98-421d-8dca-7791525c6986,bf5dd46e-06ad-4fb2-8d6e-3cf95808d7d5,7921,58374
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,f31067a6-b012-44a3-9e45-fdc346d72def,-5445,-216267
a317294c-46ea-4234-b60d-eecfdf3c3b1b,f31067a6-b012-44a3-9e45-fdc346d72def,5445,78273
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,f33bbb06-d1fd-4ba0-a1c4-f8bffcc33b5d,-6592,-222859
d0a1dbcc-df0f-450d-a32f-9bdc1e83ff05,f33bbb06-d1fd-4ba0-a1c4-f8bffcc33b5d,6592,59918
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,258fdac4-e1eb-40bf-a87c-3073efa02b91,-5478,-228337
f009c0fe-3e9c-4589-b2c9-770f1d8b29ae,258fdac4-e1eb-40bf-a87c-3073efa02b91,5478,96951
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,72654034-57dd-42ab-88f7-ae032b0869cc,-2594,-230931
6ff89c69-8d46-4321-a229-f3892a2048f4,72654034-57dd-42ab-88f7-ae032b0869cc,2594,73887
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,d0a08080-242b-4ef2-be0a-d49e73e1afff,-9233,-240164
69d81683-1545-4226-a700-beced4d25d10,d0a08080-242b-4ef2-be0a-d49e73e1afff,9233,96431
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,b920518e-da1c-4f8a-8011-ad795a188175,-1249,-241413
2b7198b9-0adc-4838-91b4-e8ec9c8fafbf,b920518e-da1c-4f8a-8011-ad795a188175,1249,66245
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,130926de-37d4-4bb0-981b-c9c9a8bb6744,-4758,-246171
d0bfeba2-68bf-470a-a34a-5c393a206c34,130926de-37d4-4bb0-981b-c9c9a8bb6744,4758,82068
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,9229bde2-1e2b-4a8f-be41-53c5a1374a9c,-6565,-252736
7afd9ceb-193f-4ff9-91ec-9cbc59203c23,9229bde2-1e2b-4a8f-be41-53c5a1374a9c,6565,29364
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,2a905217-97f1-40d9-a849-2205fcd37487,-6926,-259662
fa002b28-af42-4b07-9c3f-deaad76c455c,2a905217-97f1-40d9-a849-2205fcd37487,6926,93350
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,27c5ab9f-225c-4e1d-8289-eb75eb6f37b1,-9668,-269330
e341c6d9-449f-42fb-b9c7-85a52228f71e,27c5ab9f-225c-4e1d-8289-eb75eb6f37b1,9668,12763
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,e271366e-2e02-4b8b-9676-6d9d6854ac3a,-5388,-274718
797ad4c1-2ebf-4313-a473-f198d15732ff,e271366e-2e02-4b8b-9676-6d9d6854ac3a,5388,104023
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,7f488d68-b0f4-4ede-8df3-62233e347869,-2548,-277266
d15f470b-fe76-4d8f-94c3-0d4350dc9ab3,7f488d68-b0f4-4ede-8df3-62233e347869,2548,46073
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,430a6868-350a-4708-9d9e-5e3cef007541,-3510,-280776
bcf7e4e6-7e61-4c84-b09a-01efdb23f36e,430a6868-350a-4708-9d9e-5e3cef007541,3510,89680
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,6fa956c4-de1f-4342-8f96-1cc7d91760ad,-1489,-282265
8d3d2608-0358-4275-9fba-88f083035f98,6fa956c4-de1f-4342-8f96-1cc7d91760ad,1489,39038
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,386ddb35-57ea-4db8-a12d-c9fa2aa16cc0,-2139,-284404
bd620f18-31e0-4bd5-b3d3-b4b95c9fc579,386ddb35-57ea-4db8-a12d-c9fa2aa16cc0,2139,31381
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,d663ba7e-a95c-4945-b4ec-8430f6e7df56,-7191,-291595
d41f6ed8-52c8-4b15-8e76-40576a28aabd,d663ba7e-a95c-4945-b4ec-8430f6e7df56,7191,63302
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,4011765e-4496-475e-921f-80b53cc4a9b7,-7600,-299195
c18a6e7d-6cf1-4575-a6fe-84cf5c532231,4011765e-4496-475e-921f-80b53cc4a9b7,7600,81008
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,2357b34f-061c-4975-a0da-dd76e75dde6b,-9034,-308229
221f7ce6-1c42-4035-9119-5b1ccae92b9e,2357b34f-061c-4975-a0da-dd76e75dde6b,9034,32913
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,768bc773-bc25-4216-85ab-fcd13eeed3a5,-2629,-310858
3474a09a-e089-44f7-800e-fde3ce255ca2,768bc773-bc25-4216-85ab-fcd13eeed3a5,2629,95911
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,a87e0a2a-a79f-4f9c-af6b-43063ad4ae82,-815,-311673
2f334cd3-b27a-40a6-b4d5-370a34730791,a87e0a2a-a79f-4f9c-af6b-43063ad4ae82,815,21625
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,5ec28309-c70e-4dae-9ba2-c47577e7338a,-176,-311849
27dfad9a-bc68-46f1-ae33-0024d7d79ad2,5ec28309-c70e-4dae-9ba2-c47577e7338a,176,88382
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,a6810570-15fe-4d04-8dfc-36fa8af2cffc,-590,-312439
f30b9f5e-eeb2-4ec8-bc3c-4c30b4e81fba,a6810570-15fe-4d04-8dfc-36fa8af2cffc,590,29819
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,d3453a48-6466-43dd-95a2-100ad1474ad1,-3107,-315546
c0577b09-a302-4822-873c-f1315c1ae506,d3453a48-6466-43dd-95a2-100ad1474ad1,3107,8122
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,b6ddb17f-5644-4533-a394-129e97fdd779,-4581,-320127
ee9a849d-a369-46f6-a822-f2b89d82d8a9,b6ddb17f-5644-4533-a394-129e97fdd779,4581,22999
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,842c1bbf-5a4e-4cc4-a0b4-efd4ac4d03b0,-1454,-321581
260b74e0-6b74-489c-875f-f33446d42c73,842c1bbf-5a4e-4cc4-a0b4-efd4ac4d03b0,1454,6670
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,2f7dd336-748f-46e5-a462-0b7a9c0fe2f7,-6242,-327823
1c2377c7-69f8-49e3-a8e0-328b9b9b93df,2f7dd336-748f-46e5-a462-0b7a9c0fe2f7,6242,9742
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,ca6789fe-9bda-464b-9b19-d43dfa7bc0a9,-3707,-331530
40031b02-f6cc-4700-a9d8-653faf089903,ca6789fe-9bda-464b-9b19-d43dfa7bc0a9,3707,22407
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,b4379669-bbac-4e60-a8c5-265d5922e1cb,-7528,-339058
8720d18b-4a5b-4472-9344-f4f783908766,b4379669-bbac-4e60-a8c5-265d5922e1cb,7528,102700
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,f52cfed7-9f1c-453c-b0f4-f0d9a59e7acb,-2224,-341282
ede7641f-695f-47a7-b777-8e2ed0bfed07,f52cfed7-9f1c-453c-b0f4-f0d9a59e7acb,2224,10410
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,a5550d2e-2c66-472b-a6f3-55d176a954b1,-7354,-348636
d5a289d7-3bcd-4a29-b14a-c390e1f20f5e,a5550d2e-2c66-472b-a6f3-55d176a954b1,7354,73154
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,60f7928d-3b50-40af-86d9-a1dff8e5e403,-4108,-352744
b1a83198-6f89-4e19-8a9a-708f50d1c365,60f7928d-3b50-40af-86d9-a1dff8e5e403,4108,68569
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,915b59d7-05e4-47b1-a92c-56c5ce087f2c,-9271,-362015
ec740ee1-22dd-4eb6-a4ca-85800e2f1283,915b59d7-05e4-47b1-a92c-56c5ce087f2c,9271,10327
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,9d8a38d8-0b9a-4cb2-949e-4ea29f71a3ff,-3522,-365537
0e94d0d1-006e-4d64-8ee9-3e14ef46a719,9d8a38d8-0b9a-4cb2-949e-4ea29f71a3ff,3522,38775
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,4c7f9322-c611-421c-9d25-f8cd484bb849,-2580,-368117
c96edc84-e16c-4568-88a8-ceafb08829f6,4c7f9322-c611-421c-9d25-f8cd484bb849,2580,94760
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,8ec014a8-488f-40ec-ba51-f45d87ce09c1,-2665,-370782
f879d619-5f20-48ff-84d1-baea7b96b488,8ec014a8-488f-40ec-ba51-f45d87ce09c1,2665,86393
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,5ac68d2b-1f78-4a4c-a27b-95cbcda7696d,-9024,-379806
2acdfaeb-6721-4d25-ae4e-9fede1a5ada4,5ac68d2b-1f78-4a4c-a27b-95cbcda7696d,9024,63342
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,c221cc82-e49f-4e17-b486-89905af78ef0,-9670,-389476
f27429da-363b-4df8-a450-2c2364c0386c,c221cc82-e49f-4e17-b486-89905af78ef0,9670,62383
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,6cf42ec6-5a19-458b-aeee-0deafea5a872,-5610,-395086
9430ce8f-67aa-4323-baa8-e61389923d39,6cf42ec6-5a19-458b-aeee-0deafea5a872,5610,50162
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,5280dc11-d716-48c8-8e6b-3a3fa99f4eae,-3032,-398118
207508dc-71ab-4468-b546-913a599ab535,5280dc11-d716-48c8-8e6b-3a3fa99f4eae,3032,91911
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,2bf6f461-e1d6-4f08-b7f3-fb4891e1cda8,-3119,-401237
9c5b87b6-03f8-49a7-ba75-5ecc299a6acc,2bf6f461-e1d6-4f08-b7f3-fb4891e1cda8,3119,70382
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,f4b56148-8d22-4835-9667-4259019d9097,-5972,-407209
a3b2064c-d674-4260-bd98-b10db77349ea,f4b56148-8d22-4835-9667-4259019d9097,5972,87527
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,3bf90aac-3f79-453a-b74e-ea5b6db6ccc7,-5769,-412978
8d2b1029-9865-4fbc-a811-8a652cf1240d,3bf90aac-3f79-453a-b74e-ea5b6db6ccc7,5769,95983
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,991dd119-19ac-4ca0-9ec4-1403d6c6ef40,-6556,-419534
5c96ac07-2a84-4fff-beb3-0214740cee37,991dd119-19ac-4ca0-9ec4-1403d6c6ef40,6556,98382
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,6a3bafde-7f80-4c6f-b1b5-3a7dc244c005,-4276,-423810
7a4be342-59f4-45d8-8fc3-e00b6917183e,6a3bafde-7f80-4c6f-b1b5-3a7dc244c005,4276,34923
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,9aa573fc-6895-4825-956a-3d2e4f9ac0fd,-9706,-433516
f881f6fc-0bef-4a8a-a3bc-c3265180b48e,9aa573fc-6895-4825-956a-3d2e4f9ac0fd,9706,63238
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,52fe8263-b58f-4c9d-89f8-28930e368ea6,-89,-433605
dc1d93ae-19bb-441b-ac2f-5fc7797314f5,52fe8263-b58f-4c9d-89f8-28930e368ea6,89,29124
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,e828d698-ecf0-45d7-887d-e9b4a2a33daa,-5187,-438792
7be97db0-8474-49ed-8a6b-00833571b089,e828d698-ecf0-45d7-887d-e9b4a2a33daa,5187,100056
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,8a04ca26-054a-4471-93d5-f31ff6e5614b,-942,-439734
c7232616-c9f6-42ca-af00-1592feb16498,8a04ca26-054a-4471-93d5-f31ff6e5614b,942,47895
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,b28c57d9-2390-4892-9a0c-161883bd8b7c,-694,-440428
ba8548a7-0365-439e-9b9c-967094d658f9,b28c57d9-2390-4892-9a0c-161883bd8b7c,694,86381
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,613182d3-b664-4f12-b088-d70455736f20,-8081,-448509
d12b20e8-66ac-482d-8f4c-80b58d409349,613182d3-b664-4f12-b088-d70455736f20,8081,77212
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,de803721-3562-441b-97f1-c0d8a90de1c0,-7813,-456322
7bfe270d-1729-4e5e-bb56-e94cd52b26ce,de803721-3562-441b-97f1-c0d8a90de1c0,7813,47121
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,e3e623ce-2069-4556-a83b-33b4d45c2855,-9221,-465543
20505c84-36df-422c-ad50-2e28cfa49df1,e3e623ce-2069-4556-a83b-33b4d45c2855,9221,66509
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,525fb7c2-fa75-4cae-a795-41324d093a9c,-8344,-473887
53087bbb-93f5-4469-9e77-f1192b2c2790,525fb7c2-fa75-4cae-a795-41324d093a9c,8344,40796
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,e373acdc-185b-4678-aedf-60760a7e1283,-3656,-477543
7ab7bbe4-3f34-4177-a83e-f9bcd29fef8f,e373acdc-185b-4678-aedf-60760a7e1283,3656,55372
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,3bdcce89-9212-4d22-b1a2-b0a030b00a07,-469,-478012
c4efba37-e5a2-450d-b44d-a081d9671151,3bdcce89-9212-4d22-b1a2-b0a030b00a07,469,98798
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,fdb7d578-1697-41d8-9175-1825ecd97dc4,-1294,-479306
dc07c7e3-6e73-426c-9684-14853d3ba1b1,fdb7d578-1697-41d8-9175-1825ecd97dc4,1294,79812
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,d3f67c96-3257-4224-89da-327fc9fd00fc,-145,-479451
68d901c9-da10-4130-be28-0698272bff26,d3f67c96-3257-4224-89da-327fc9fd00fc,145,99977
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,0405d896-b57a-4a3f-8633-ee2330459965,-7326,-486777
11e98266-268f-49da-89b0-c00e651acdfa,0405d896-b57a-4a3f-8633-ee2330459965,7326,57148
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,bd4650fd-3803-405d-bba2-d7ac04b27682,-4250,-491027
b8c50d7c-f0b8-4c72-8e1d-e92a7e76612b,bd4650fd-3803-405d-bba2-d7ac04b27682,4250,92541
2501bcea-88f1-4d13-b4a2-d1243acb6d6b,781f45a7-b88e-4783-ac2a-8bdc2a94f2e3,-8647,-499674
a1bc98ad-03e3-4038-8638-9ffa2b406bda,781f45a7-b88e-4783-ac2a-8bdc2a94f2e3,8647,63879
82e9b8fc-777e-41c5-a43a-ede44fd4308d,96c4fe4e-536f-4859-924e-31498c5fe320,-5272,10911
1ee1292e-1642-4969-b3ac-6ce7d38f7596,96c4fe4e-536f-4859-924e-31498c5fe320,5272,58261
82e9b8fc-777e-41c5-a43a-ede44fd4308d,c02989c8-ff2f-4600-9e0c-7078f3c2a34a,-9953,958
91cef3f2-f709-4aa5-bb56-2451ec0163a3,c02989c8-ff2f-4600-9e0c-7078f3c2a34a,9953,90223
82e9b8fc-777e-41c5-a43a-ede44fd4308d,81a3bdf3-7534-402e-b59e-95db2053c713,-4877,-3919
c795ba75-919c-496f-8a4f-1498be70542a,81a3bdf3-7534-402e-b59e-95db2053c713,4877,28986
82e9b8fc-777e-41c5-a43a-ede44fd4308d,87f68a94-5a40-47b3-a29c-3af60cb28815,-7635,-11554
358db6ea-b2e6-4319-94b7-23e1111e7be2,87f68a94-5a40-47b3-a29c-3af60cb28815,7635,14918
82e9b8fc-777e-41c5-a43a-ede44fd4308d,2ec6f323-45b4-470d-ae63-86dab04557e7,-3723,-15277
5f1cc3be-6c3d-4815-8f4c-c3de91f190cf,2ec6f323-45b4-470d-ae63-86dab04557e7,3723,102334
82e9b8fc-777e-41c5-a43a-ede44fd4308d,a96fb3d4-c213-49d3-8e66-6f7d378ca864,-2398,-17675
df51fc40-e14b-4ff0-9c6c-7dd213c568a5,a96fb3d4-c213-49d3-8e66-6f7d378ca864,2398,34217
82e9b8fc-777e-41c5-a43a-ede44fd4308d,55fb187b-dec4-4a91-a3ab-24a3eb9722fb,-724,-18399
aff6dc14-1de1-43fe-9c9b-915c5aed702d,55fb187b-dec4-4a91-a3ab-24a3eb9722fb,724,4613
82e9b8fc-777e-41c5-a43a-ede44fd4308d,cf01d3f1-234f-451e-92b8-1941ecf2b1b4,-4299,-22698
2ee60fad-71aa-4977-ab72-cdf5d479219f,cf01d3f1-234f-451e-92b8-1941ecf2b1b4,4299,74610
82e9b8fc-777e-41c5-a43a-ede44fd4308d,78fb595a-5490-4f81-bc70-53f253fdca6c,-5760,-28458
ce5eb54e-5e30-4c74-9428-be8c8e6641c2,78fb595a-5490-4f81-bc70-53f253fdca6c,5760,79205
82e9b8fc-777e-41c5-a43a-ede44fd4308d,12e1522a-1fe4-41cc-9dfb-57e4b55bd3ee,-1639,-30097
1474a8c7-a09c-455c-a672-a91a7c86c705,12e1522a-1fe4-41cc-9dfb-57e4b55bd3ee,1639,86293
82e9b8fc-777e-41c5-a43a-ede44fd4308d,4c9d48b1-6de3-484f-8768-3b9e2f11f8c1,-8306,-38403
529240b6-3e0f-4174-b97e-2de2a16dc30d,4c9d48b1-6de3-484f-8768-3b9e2f11f8c1,8306,86970
82e9b8fc-777e-41c5-a43a-ede44fd4308d,a35d4372-7069-41c3-baa9-f4d15182434e,-3345,-41748
c0727004-e58c-492d-a98f-1db7b80c1e17,a35d4372-7069-41c3-baa9-f4d15182434e,3345,48540
82e9b8fc-777e-41c5-a43a-ede44fd4308d,2c1ab076-57fd-4bdc-b89d-437777349bdb,-2203,-43951
6e09d314-9545-481c-9cbe-600feadb5a74,2c1ab076-57fd-4bdc-b89d-437777349bdb,2203,54590
82e9b8fc-777e-41c5-a43a-ede44fd4308d,2562452d-ff0b-4cbb-bf83-1bdf348a1544,-246,-44197
6f21fa9b-0887-4265-9773-0218f1f39849,2562452d-ff0b-4cbb-bf83-1bdf348a1544,246,78138
82e9b8fc-777e-41c5-a43a-ede44fd4308d,33b3edd3-f04e-48d2-b540-804b8d5c34ac,-9634,-53831
0cf57ad9-b2bc-4d9e-84a7-e278a97b2a24,33b3edd3-f04e-48d2-b540-804b8d5c34ac,9634,22464
82e9b8fc-777e-41c5-a43a-ede44fd4308d,1c75b5b2-59ba-426e-99b4-409185976c79,-9281,-63112
9c019862-df88-4619-bcbb-3cf6110da6f1,1c75b5b2-59ba-426e-99b4-409185976c79,9281,85411
82e9b8fc-777e-41c5-a43a-ede44fd4308d,ffb3a742-5a9a-4ae9-a6e8-e9f12f01d4b0,-7776,-70888
57ffd562-4e6d-4d38-8c29-315247db52d1,ffb3a742-5a9a-4ae9-a6e8-e9f12f01d4b0,7776,11076
82e9b8fc-777e-41c5-a43a-ede44fd4308d,a14f98cc-2ec4-42c0-abbd-873b988f54a7,-3929,-74817
b4e2a915-5b42-470e-a84e-d23fc4802505,a14f98cc-2ec4-42c0-abbd-873b988f54a7,3929,99841
82e9b8fc-777e-41c5-a43a-ede44fd4308d,b5ba099c-1479-4d24-b042-ae0c74341d5c,-4144,-78961
2a1f87bc-bb17-49af-9643-8ff64463a18d,b5ba099c-1479-4d24-b042-ae0c74341d5c,4144,77171
82e9b8fc-777e-41c5-a43a-ede44fd4308d,9f8ead81-17e1-40d9-a813-94904c1be8f1,-8308,-87269
f9180f50-b749-4d1e-9c5d-844fe6a4ade8,9f8ead81-17e1-40d9-a813-94904c1be8f1,8308,91912
82e9b8fc-777e-41c5-a43a-ede44fd4308d,e7a5eca0-2b84-45c0-b5a4-730b04f496c8,-6573,-93842
b3d33304-89dd-413b-8fca-fa66b6a2c656,e7a5eca0-2b84-45c0-b5a4-730b04f496c8,6573,49334
82e9b8fc-777e-41c5-a43a-ede44fd4308d,1f21e279-6d52-4b76-8f48-0939db44696f,-7228,-101070
f3b7af24-775b-49cd-83c8-571ce73bb7c1,1f21e279-6d52-4b76-8f48-0939db44696f,7228,67633
82e9b8fc-777e-41c5-a43a-ede44fd4308d,78d0edb9-f291-4cc3-853e-fab11bf5d109,-2216,-103286
a449ac04-ad85-4238-99a7-bb88a50412ae,78d0edb9-f291-4cc3-853e-fab11bf5d109,2216,8345
82e9b8fc-777e-41c5-a43a-ede44fd4308d,d41859bd-742a-4e5d-ab57-a351b645b961,-8770,-112056
450b638e-1c19-4017-af41-d7bec5007d3b,d41859bd-742a-4e5d-ab57-a351b645b961,8770,76376
82e9b8fc-777e-41c5-a43a-ede44fd4308d,97c9a20a-e2a6-4702-8612-bf24a96a54e2,-5628,-117684
00a9dbf1-15ae-4fec-b2dd-f3af472386ce,97c9a20a-e2a6-4702-8612-bf24a96a54e2,5628,37933
82e9b8fc-777e-41c5-a43a-ede44fd4308d,4eebceb4-9d66-483a-bf7d-7c931031b2ae,-7780,-125464
