id,from,to,amount
b6ddb17f-5644-4533-a394-129e97fdd779,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,ee9a849d-a369-46f6-a822-f2b89d82d8a9,4581
842c1bbf-5a4e-4cc4-a0b4-efd4ac4d03b0,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,260b74e0-6b74-489c-875f-f33446d42c73,1454
2f7dd336-748f-46e5-a462-0b7a9c0fe2f7,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,1c2377c7-69f8-49e3-a8e0-328b9b9b93df,6242
ca6789fe-9bda-464b-9b19-d43dfa7bc0a9,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,40031b02-f6cc-4700-a9d8-653faf089903,3707
b4379669-bbac-4e60-a8c5-265d5922e1cb,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,8720d18b-4a5b-4472-9344-f4f783908766,7528
f52cfed7-9f1c-453c-b0f4-f0d9a59e7acb,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,ede7641f-695f-47a7-b777-8e2ed0bfed07,2224
a5550d2e-2c66-472b-a6f3-55d176a954b1,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,d5a289d7-3bcd-4a29-b14a-c390e1f20f5e,7354
60f7928d-3b50-40af-86d9-a1dff8e5e403,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,b1a83198-6f89-4e19-8a9a-708f50d1c365,4108
915b59d7-05e4-47b1-a92c-56c5ce087f2c,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,ec740ee1-22dd-4eb6-a4ca-85800e2f1283,9271
9d8a38d8-0b9a-4cb2-949e-4ea29f71a3ff,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,0e94d0d1-006e-4d64-8ee9-3e14ef46a719,3522
4c7f9322-c611-421c-9d25-f8cd484bb849,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,c96edc84-e16c-4568-88a8-ceafb08829f6,2580
8ec014a8-488f-40ec-ba51-f45d87ce09c1,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,f879d619-5f20-48ff-84d1-baea7b96b488,2665
5ac68d2b-1f78-4a4c-a27b-95cbcda7696d,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,2acdfaeb-6721-4d25-ae4e-9fede1a5ada4,9024
c221cc82-e49f-4e17-b486-89905af78ef0,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,f27429da-363b-4df8-a450-2c2364c0386c,9670
6cf42ec6-5a19-458b-aeee-0deafea5a872,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,9430ce8f-67aa-4323-baa8-e61389923d39,5610
5280dc11-d716-48c8-8e6b-3a3fa99f4eae,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,207508dc-71ab-4468-b546-913a599ab535,3032
2bf6f461-e1d6-4f08-b7f3-fb4891e1cda8,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,9c5b87b6-03f8-49a7-ba75-5ecc299a6acc,3119
f4b56148-8d22-4835-9667-4259019d9097,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,a3b2064c-d674-4260-bd98-b10db77349ea,5972
3bf90aac-3f79-453a-b74e-ea5b6db6ccc7,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,8d2b1029-9865-4fbc-a811-8a652cf1240d,5769
991dd119-19ac-4ca0-9ec4-1403d6c6ef40,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,5c96ac07-2a84-4fff-beb3-0214740cee37,6556
6a3bafde-7f80-4c6f-b1b5-3a7dc244c005,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,7a4be342-59f4-45d8-8fc3-e00b6917183e,4276
9aa573fc-6895-4825-956a-3d2e4f9ac0fd,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,f881f6fc-0bef-4a8a-a3bc-c3265180b48e,9706
52fe8263-b58f-4c9d-89f8-28930e368ea6,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,dc1d93ae-19bb-441b-ac2f-5fc7797314f5,89
e828d698-ecf0-45d7-887d-e9b4a2a33daa,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,7be97db0-8474-49ed-8a6b-00833571b089,5187
8a04ca26-054a-4471-93d5-f31ff6e5614b,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,c7232616-c9f6-42ca-af00-1592feb16498,942
b28c57d9-2390-4892-9a0c-161883bd8b7c,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,ba8548a7-0365-439e-9b9c-967094d658f9,694
613182d3-b664-4f12-b088-d70455736f20,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,d12b20e8-66ac-482d-8f4c-80b58d409349,8081
de803721-3562-441b-97f1-c0d8a90de1c0,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,7bfe270d-1729-4e5e-bb56-e94cd52b26ce,7813
e3e623ce-2069-4556-a83b-33b4d45c2855,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,20505c84-36df-422c-ad50-2e28cfa49df1,9221
525fb7c2-fa75-4cae-a795-41324d093a9c,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,53087bbb-93f5-4469-9e77-f1192b2c2790,8344
e373acdc-185b-4678-aedf-60760a7e1283,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,7ab7bbe4-3f34-4177-a83e-f9bcd29fef8f,3656
3bdcce89-9212-4d22-b1a2-b0a030b00a07,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,c4efba37-e5a2-450d-b44d-a081d9671151,469
fdb7d578-1697-41d8-9175-1825ecd97dc4,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,dc07c7e3-6e73-426c-9684-14853d3ba1b1,1294
d3f67c96-3257-4224-89da-327fc9fd00fc,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,68d901c9-da10-4130-be28-0698272bff26,145
0405d896-b57a-4a3f-8633-ee2330459965,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,11e98266-268f-49da-89b0-c00e651acdfa,7326
bd4650fd-3803-405d-bba2-d7ac04b27682,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,b8c50d7c-f0b8-4c72-8e1d-e92a7e76612b,4250
781f45a7-b88e-4783-ac2a-8bdc2a94f2e3,2501bcea-88f1-4d13-b4a2-d1243acb6d6b,a1bc98ad-03e3-4038-8638-9ffa2b406bda,8647
96c4fe4e-536f-4859-924e-31498c5fe320,82e9b8fc-777e-41c5-a43a-ede44fd4308d,1ee1292e-1642-4969-b3ac-6ce7d38f7596,5272
c02989c8-ff2f-4600-9e0c-7078f3c2a34a,82e9b8fc-777e-41c5-a43a-ede44fd4308d,91cef3f2-f709-4aa5-bb56-2451ec0163a3,9953
81a3bdf3-7534-402e-b59e-95db2053c713,82e9b8fc-777e-41c5-a43a-ede44fd4308d,c795ba75-919c-496f-8a4f-1498be70542a,4877
87f68a94-5a40-47b3-a29c-3af60cb28815,82e9b8fc-777e-41c5-a43a-ede44fd4308d,358db6ea-b2e6-4319-94b7-23e1111e7be2,7635
2ec6f323-45b4-470d-ae63-86dab04557e7,82e9b8fc-777e-41c5-a43a-ede44fd4308d,5f1cc3be-6c3d-4815-8f4c-c3de91f190cf,3723
a96fb3d4-c213-49d3-8e66-6f7d378ca864,82e9b8fc-777e-41c5-a43a-ede44fd4308d,df51fc40-e14b-4ff0-9c6c-7dd213c568a5,2398
55fb187b-dec4-4a91-a3ab-24a3eb9722fb,82e9b8fc-777e-41c5-a43a-ede44fd4308d,aff6dc14-1de1-43fe-9c9b-915c5aed702d,724
cf01d3f1-234f-451e-92b8-1941ecf2b1b4,82e9b8fc-777e-41c5-a43a-ede44fd4308d,2ee60fad-71aa-4977-ab72-cdf5d479219f,4299
78fb595a-5490-4f81-bc70-53f253fdca6c,82e9b8fc-777e-41c5-a43a-ede44fd4308d,ce5eb54e-5e30-4c74-9428-be8c8e6641c2,5760
12e1522a-1fe4-41cc-9dfb-57e4b55bd3ee,82e9b8fc-777e-41c5-a43a-ede44fd4308d,1474a8c7-a09c-455c-a672-a91a7c86c705,1639
4c9d48b1-6de3-484f-8768-3b9e2f11f8c1,82e9b8fc-777e-41c5-a43a-ede44fd4308d,529240b6-3e0f-4174-b97e-2de2a16dc30d,8306
a35d4372-7069-41c3-baa9-f4d15182434e,82e9b8fc-777e-41c5-a43a-ede44fd4308d,c0727004-e58c-492d-a98f-1db7b80c1e17,3345
2c1ab076-57fd-4bdc-b89d-437777349bdb,82e9b8fc-777e-41c5-a43a-ede44fd4308d,6e09d314-9545-481c-9cbe-600feadb5a74,2203
2562452d-ff0b-4cbb-bf83-1bdf348a1544,82e9b8fc-777e-41c5-a43a-ede44fd4308d,6f21fa9b-0887-4265-9773-0218f1f39849,246
33b3edd3-f04e-48d2-b540-804b8d5c34ac,82e9b8fc-777e-41c5-a43a-ede44fd4308d,0cf57ad9-b2bc-4d9e-84a7-e278a97b2a24,9634
1c75b5b2-59ba-426e-99b4-409185976c79,82e9b8fc-777e-41c5-a43a-ede44fd4308d,9c019862-df88-4619-bcbb-3cf6110da6f1,9281
ffb3a742-5a9a-4ae9-a6e8-e9f12f01d4b0,82e9b8fc-777e-41c5-a43a-ede44fd4308d,57ffd562-4e6d-4d38-8c29-315247db52d1,7776
a14f98cc-2ec4-42c0-abbd-873b988f54a7,82e9b8fc-777e-41c5-a43a-ede44fd4308d,b4e2a915-5b42-470e-a84e-d23fc4802505,3929
b5ba099c-1479-4d24-b042-ae0c74341d5c,82e9b8fc-777e-41c5-a43a-ede44fd4308d,2a1f87bc-bb17-49af-9643-8ff64463a18d,4144
9f8ead81-17e1-40d9-a813-94904c1be8f1,82e9b8fc-777e-41c5-a43a-ede44fd4308d,f9180f50-b749-4d1e-9c5d-844fe6a4ade8,8308
e7a5eca0-2b84-45c0-b5a4-730b04f496c8,82e9b8fc-777e-41c5-a43a-ede44fd4308d,b3d33304-89dd-413b-8fca-fa66b6a2c656,6573
1f21e279-6d52-4b76-8f48-0939db44696f,82e9b8fc-777e-41c5-a43a-ede44fd4308d,f3b7af24-775b-49cd-83c8-571ce73bb7c1,7228
78d0edb9-f291-4cc3-853e-fab11bf5d109,82e9b8fc-777e-41c5-a43a-ede44fd4308d,a449ac04-ad85-4238-99a7-bb88a50412ae,2216
d41859bd-742a-4e5d-ab57-a351b645b961,82e9b8fc-777e-41c5-a43a-ede44fd4308d,450b638e-1c19-4017-af41-d7bec5007d3b,8770
97c9a20a-e2a6-4702-8612-bf24a96a54e2,82e9b8fc-777e-41c5-a43a-ede44fd4308d,00a9dbf1-15ae-4fec-b2dd-f3af472386ce,5628
4eebceb4-9d66-483a-bf7d-7c931031b2ae,82e9b8fc-777e-41c5-a43a-ede44fd4308d,95ccf3ab-a3d1-41af-b410-caca5be9ecc8,7780
5d98583e-6eb7-4dda-a14d-baaa3083aefc,82e9b8fc-777e-41c5-a43a-ede44fd4308d,58f07038-e209-48c1-8c6b-53d57cffdb4f,9915
e98cf5ff-5bb1-4cf9-9385-f07fdf483b51,82e9b8fc-777e-41c5-a43a-ede44fd4308d,5b0049f2-5dfb-40b6-8530-61c9a106988f,5178
59d8ca06-3d16-4113-b852-b5b8dd72c9c8,82e9b8fc-777e-41c5-a43a-ede44fd4308d,e6905183-1e80-4f96-a377-197ef02f879f,7266
6ca7a4c7-cca9-4533-b5db-0c4e5350bff5,82e9b8fc-777e-41c5-a43a-ede44fd4308d,3a67c5ac-38bb-404a-b8a8-234bc7b8b0ff,7463
08170d7f-88cd-4131-b5e5-81989e4c6df2,82e9b8fc-777e-41c5-a43a-ede44fd4308d,8472450f-3a93-4224-b082-cf229802fd2a,6960
f7764057-8033-4b36-90c8-03a79f2b5850,82e9b8fc-777e-41c5-a43a-ede44fd4308d,898a4602-07d6-4922-9817-781e822c0b05,5430
9b0e2974-5b6d-4ae2-9171-1d7b4e0834cd,82e9b8fc-777e-41c5-a43a-ede44fd4308d,8b2f1731-e2fd-4d78-82b6-0c3019f7168b,7791
73ecbbc9-b70a-4d7b-a4f3-03adc3b668fe,82e9b8fc-777e-41c5-a43a-ede44fd4308d,d0476e7f-b065-49f0-92ca-570f863e7075,5277
85275071-77cf-4923-bb70-f3a292987dcc,82e9b8fc-777e-41c5-a43a-ede44fd4308d,feb811ed-dcd4-4233-9ea6-1a67f56a2bed,401
6aa28e45-9034-4876-883e-864def8e50d1,82e9b8fc-777e-41c5-a43a-ede44fd4308d,f34e309a-aa53-4bdc-8c1a-d2a9c36188bc,1252
fe332a95-28fe-4aa3-9e70-52641fac2224,82e9b8fc-777e-41c5-a43a-ede44fd4308d,399e43c6-b35a-4cf1-a549-0021528ed768,8661
61a47e77-c929-4f50-a152-2a14ea413470,82e9b8fc-777e-41c5-a43a-ede44fd4308d,f9c98637-9c75-419a-8121-835cedd25d22,5476
d33db20b-31db-454b-a1bc-4f8c4ca75c6c,82e9b8fc-777e-41c5-a43a-ede44fd4308d,03a51f51-14da-4ae5-a294-dca324bb758f,138
14ce8c25-2a8b-4b1e-9e60-1f07680017bd,82e9b8fc-777e-41c5-a43a-ede44fd4308d,97dfbee6-2adf-4589-9357-4b20c5052b65,2492
9cddf1ef-9a5a-485a-949f-6f8c25c85ef3,82e9b8fc-777e-41c5-a43a-ede44fd4308d,db1c0568-0ea2-4669-9ff5-75c6bfc72268,1530
72ffbfaa-32c5-4e6b-908c-59bacf34edc8,82e9b8fc-777e-41c5-a43a-ede44fd4308d,1892bcc8-6dca-4404-bc30-95046ccb4ff9,6500
502f4f2f-709e-48a6-a72f-7120f2795b08,82e9b8fc-777e-41c5-a43a-ede44fd4308d,6ec85f4e-880f-4452-b5aa-be6c068eefc7,3819
c4f778be-674f-4b63-a759-332175b48936,82e9b8fc-777e-41c5-a43a-ede44fd4308d,756e8185-4695-4f54-9fba-8de4e89c2fcb,9778
b8f303f3-eb68-4c07-89ed-dcb35913c1f0,82e9b8fc-777e-41c5-a43a-ede44fd4308d,57a7728a-6400-4787-97f0-0556745e0916,4661
ce806598-3f29-4ddf-8dda-e486212d86f3,82e9b8fc-777e-41c5-a43a-ede44fd4308d,da4a6291-74d8-4562-a092-537cbf2150ea,8581
47a30496-e983-43ca-b9c7-8023e39d45a8,82e9b8fc-777e-41c5-a43a-ede44fd4308d,0f704cf7-8b1b-429e-93d1-bc11198443f4,6468
8f18820e-98b8-4222-ac86-b070fe27a1d4,82e9b8fc-777e-41c5-a43a-ede44fd4308d,09a02e7b-86a8-42ad-8199-a3aac6e5ed2a,3788
359698a3-6a04-4a47-a991-4d27ca2295f3,82e9b8fc-777e-41c5-a43a-ede44fd4308d,c4b559df-da6c-4262-b167-a0fcd598bdb4,9770
80b506d5-1548-44d0-850a-071c7fc2a79f,82e9b8fc-777e-41c5-a43a-ede44fd4308d,367c6684-95f2-441e-850d-ad4a3d9a496d,7711
54f12ebf-554e-4138-ba64-fb960f14f9b3,82e9b8fc-777e-41c5-a43a-ede44fd4308d,059e97ec-92a9-4b42-9469-1b5308db96f7,4428
723f8b52-e3cd-4104-91f7-cafd33e515e8,82e9b8fc-777e-41c5-a43a-ede44fd4308d,bd6ad658-d51c-4467-b7e9-8943e891c3b3,1993
30064c42-e8fb-43b1-a1dd-2b6995a6a496,82e9b8fc-777e-41c5-a43a-ede44fd4308d,0a233956-2cea-4611-bec4-4e376a277309,2408
33f6737a-e806-4cf0-a34d-6725a117de60,82e9b8fc-777e-41c5-a43a-ede44fd4308d,3f6b1ff3-c023-4a71-8488-ad76dd9f746f,4076
82184d11-8563-4ff0-b95f-4a6bfef85125,82e9b8fc-777e-41c5-a43a-ede44fd4308d,14f4446d-2d16-49a0-b6e2-74652ac8cbff,2433
7172652a-9c6e-4261-8427-8dc21eb72237,82e9b8fc-777e-41c5-a43a-ede44fd4308d,51d93e83-0a43-40a9-b503-cd9cf0458ba7,7667
8ef38853-12ba-4eb6-9f1a-a2a7fac25d55,82e9b8fc-777e-41c5-a43a-ede44fd4308d,dee82165-1be3-4887-be70-8b4b2ff5ed56,9451
7742d5de-8beb-419e-88c9-2a96dc690228,82e9b8fc-777e-41c5-a43a-ede44fd4308d,03ab463c-383e-465b-aa33-e2639a3aa0da,1961
c1baf0dc-947e-4908-8036-d881de2d8832,82e9b8fc-777e-41c5-a43a-ede44fd4308d,bf8f5287-84c4-418e-867d-d3262a80748f,4673
8f60adbf-815d-4285-85aa-f67557d0f021,82e9b8fc-777e-41c5-a43a-ede44fd4308d,26d1dfe9-a8f7-4b48-ad8a-76b995aa01db,9532
727932d4-3ab8-4a90-b42a-ed9b95a583d1,82e9b8fc-777e-41c5-a43a-ede44fd4308d,c9cab3fd-a5b2-43d5-a14c-0529e153e7e6,9798
7a711ed0-e990-47d7-90fe-e1069a643682,82e9b8fc-777e-41c5-a43a-ede44fd4308d,e322148d-ed09-41b7-a471-89bf96fc4388,2096
5a588045-7013-4526-b0f1-9456c019cae5,82e9b8fc-777e-41c5-a43a-ede44fd4308d,dfd9be71-6c0c-41c9-8737-40c851663e07,4579
92169653-6de6-48b1-b4bd-4c78107bd9de,82e9b8fc-777e-41c5-a43a-ede44fd4308d,5be41bf6-ad40-45b2-912b-3dfbf7bbbc73,9557
b1c8a29d-6062-4cdd-acb6-8fd79892f62e,82e9b8fc-777e-41c5-a43a-ede44fd4308d,25380c13-53ab-48c8-9d4a-a09fa9c47154,3241
9c3bb89a-94a6-4859-9439-d05667bb8c16,82e9b8fc-777e-41c5-a43a-ede44fd4308d,193cdfe3-c413-403f-8684-41625472e9d8,730
65f964ab-4d4b-4c9d-be96-4d0ff2fad47d,82e9b8fc-777e-41c5-a43a-ede44fd4308d,a613f63c-2049-4eea-9ae3-34cf43005d62,4726
d923dda8-26cc-4174-9eb0-886a69fc5a65,82e9b8fc-777e-41c5-a43a-ede44fd4308d,52b6bfc3-774f-4189-8845-85f9ce415b0b,3496
458711ca-9647-4959-a153-47ed091daa00,82e9b8fc-777e-41c5-a43a-ede44fd4308d,51070bf7-e9a3-4897-8584-19973d14d4b9,9469
d99a4226-f036-46d0-9441-94671d2b3900,82e9b8fc-777e-41c5-a43a-ede44fd4308d,ba568152-cd07-4460-8f2e-6bd6786a2dcb,3901
f35dd62a-fbe5-48a2-afe1-296ebfcd6ab7,82e9b8fc-777e-41c5-a43a-ede44fd4308d,7d74e3fc-2946-4bf0-95d7-4036333ebb6f,4700
d070ec16-0acb-44c2-801f-c9267a564a7e,82e9b8fc-777e-41c5-a43a-ede44fd4308d,8a94241b-77b4-4ca5-abd3-c6bd0a1bf376,1705
433df26f-e9b6-4007-9de0-91cd822b698a,82e9b8fc-777e-41c5-a43a-ede44fd4308d,e46b4a53-1854-4dd1-981d-34c0937033d6,9114
1e63ab61-c827-45e3-826c-9ffb5b2eceb6,82e9b8fc-777e-41c5-a43a-ede44fd4308d,c13c331b-b47e-4b98-a595-426d28589767,24
781bf167-cfb0-4336-b84b-22e61c3b868c,82e9b8fc-777e-41c5-a43a-ede44fd4308d,4885edfe-767b-4372-ad1e-096a174242bf,6730
e6bcd6f5-72d0-4f71-8566-a49cb725dad8,82e9b8fc-777e-41c5-a43a-ede44fd4308d,02e4842a-b83b-4867-a1c0-abc856fbbf70,4499
163aceef-db0e-47c7-8c07-935cf527756f,82e9b8fc-777e-41c5-a43a-ede44fd4308d,40ce067e-d595-4bbd-a2d2-5c470d468110,8588
aa622705-db0b-4c50-861f-4faa527b9da7,82e9b8fc-777e-41c5-a43a-ede44fd4308d,576d9d04-1177-4e41-a2e3-cb3a66a87423,6640
09521e65-5e81-4619-bd0f-f89900212d1f,82e9b8fc-777e-41c5-a43a-ede44fd4308d,ced3efb6-5cbf-47c9-9c3b-7ab5b2ef61de,7381
951418ff-72fb-47fd-895f-254a43354e5d,82e9b8fc-777e-41c5-a43a-ede44fd4308d,74752fd3-127c-464e-a378-de3bd94376c5,3936
975da793-d467-48bf-9939-e8194da93437,82e9b8fc-777e-41c5-a43a-ede44fd4308d,79ae748d-8424-4387-be1b-01beccfacdd6,1049
93accb96-10e8-4f5e-819c-4f96d781cb0c,82e9b8fc-777e-41c5-a43a-ede44fd4308d,555b55b4-9e26-443d-8eed-2cc57ed7d52d,7861
e5121dc3-7e9a-43c1-bff4-a20371a31ab3,82e9b8fc-777e-41c5-a43a-ede44fd4308d,edac2772-a5ed-4ea0-9e05-25cec6f198de,8402
240e1d3c-8144-4e00-b50c-837d39a2d56e,82e9b8fc-777e-41c5-a43a-ede44fd4308d,d2ecd5e5-2783-4d45-8ab0-7e7388484fa7,1556
67d572a2-09f0-46c5-9953-94b2baa70feb,82e9b8fc-777e-41c5-a43a-ede44fd4308d,9d46caaa-c470-4b81-acbe-695041a45a94,4540
f2a48777-860a-4071-bfb3-661cd73841ef,82e9b8fc-777e-41c5-a43a-ede44fd4308d,2536133e-ec8b-440e-8d59-caf9e28bf669,8499
038fd063-b025-46a8-9439-2f4bd617eb13,82e9b8fc-777e-41c5-a43a-ede44fd4308d,a8cbe64d-916b-4bf9-9642-8fcbbbf2dd0d,8264
3438d28f-e6b7-49c3-a781-3444ae0a380c,82e9b8fc-777e-41c5-a43a-ede44fd4308d,f9e4049a-342e-489d-b318-25117910dc6c,9879
ffb30d2a-6849-4d83-9172-33e49b055807,82e9b8fc-777e-41c5-a43a-ede44fd4308d,67d3c585-9386-4dd5-b62d-b96c66974785,7399
77fed84b-84ee-475b-9ff3-4f7e5ee6fe20,82e9b8fc-777e-41c5-a43a-ede44fd4308d,0acbe8e7-6673-429b-8aba-062c47e69f7f,9112
b7667621-653d-41c9-95f6-0713f3fd5aea,82e9b8fc-777e-41c5-a43a-ede44fd4308d,5245573d-9ec6-4ab4-b46a-06678834b722,4076
707c6b97-d332-42bc-9919-dd3d832b1696,82e9b8fc-777e-41c5-a43a-ede44fd4308d,7cbf7af5-b34d-4740-8c79-161dbe6db735,6232
8e886b5b-e868-4bac-80ea-25ebf6991795,82e9b8fc-777e-41c5-a43a-ede44fd4308d,324969df-df4a-4bea-9c1c-b0b9ff534b2b,1978
925e0e08-6e09-426d-b3e3-29a80c7f1211,82e9b8fc-777e-41c5-a43a-ede44fd4308d,87d3e844-3c51-4a4b-a339-9880c92b4dcb,8178
60fefb6c-f73f-43a6-b94a-63436b8395ad,82e9b8fc-777e-41c5-a43a-ede44fd4308d,27dbba55-cc70-4219-a99a-e2922aab386f,8361
68389e6b-48be-42af-881d-20c843277233,82e9b8fc-777e-41c5-a43a-ede44fd4308d,8cbfb5ce-d466-4650-964b-295d1aa945b7,4110
da7ea669-2439-4f0f-8706-ee19d25de687,82e9b8fc-777e-41c5-a43a-ede44fd4308d,c0d86235-ad25-4948-b6d5-5ac698cb52d6,541
50b6caa8-c784-42d9-8703-c2deacab1f47,82e9b8fc-777e-41c5-a43a-ede44fd4308d,5bfbcaa1-845a-4fd2-a4f0-643063a4e0e0,3405
7e274a60-33e6-4dd6-a016-b3939f6d6ce9,82e9b8fc-777e-41c5-a43a-ede44fd4308d,327e793f-949c-44dc-8c99-103d4ba07704,3993
ecdda7a3-3eb2-4124-8f9d-5fd2e58aebc0,82e9b8fc-777e-41c5-a43a-ede44fd4308d,f84d8473-5a8f-4202-a3ad-6d1315f8301b,3754
4a566812-289d-4caa-b03c-e050be0c6e41,35104567-1e3f-4313-a0ab-6d843d589fd5,fee28ee6-982c-465d-8a3c-4e4d8b735c33,5320
d7af51af-68d2-41a6-a43e-b6b234d9b4f9,35104567-1e3f-4313-a0ab-6d843d589fd5,dafae399-4b95-41d1-9231-98569a074386,4794
47496b6c-e97b-4807-b7d9-488e243f3c24,35104567-1e3f-4313-a0ab-6d843d589fd5,b276cc3a-b29b-40ac-8852-b236d2ecc57a,3329
c6f427f2-8636-4ab5-937c-dcc510a25f58,35104567-1e3f-4313-a0ab-6d843d589fd5,73a955ff-abdc-4e40-9b08-d210ab4f94ad,2597
c3178cfb-4d1b-41f1-a9a8-33df2578ab78,35104567-1e3f-4313-a0ab-6d843d589fd5,751521f4-5563-4fc3-b920-30ec2e314822,3804
bae25e39-ee8c-483f-99e9-fcb80df8b08f,35104567-1e3f-4313-a0ab-6d843d589fd5,a119a8ab-0fd5-4971-9c9c-3007a6599667,4601
c8491747-89db-4f51-ba17-8025b1051de6,35104567-1e3f-4313-a0ab-6d843d589fd5,f79639d8-0f93-48fe-9282-97faadbf4fcd,9061
e56c6391-61ee-4855-b61e-1d949ac6aad3,35104567-1e3f-4313-a0ab-6d843d589fd5,022e7836-1b99-44dd-9f6c-f38ca4d947ae,935
8559120c-e2eb-42a2-99c4-548f82ce97e4,35104567-1e3f-4313-a0ab-6d843d589fd5,52829d3e-b6dc-4552-97f0-d0e253b4713f,3103
5a068af0-22f7-4dbd-8978-37abcc8f9057,35104567-1e3f-4313-a0ab-6d843d589fd5,20c1f959-2412-45d8-bc45-138f07803c3d,5712
65263304-c40f-491b-8457-12cb5021f9a9,35104567-1e3f-4313-a0ab-6d843d589fd5,a182c22c-db78-454f-9d60-8e936d77e66d,4594
b9ffd3c3-dcf7-4256-9c63-3332d775d510,35104567-1e3f-4313-a0ab-6d843d589fd5,e91ffc48-af9a-49ed-a6eb-dde97bfff55b,9609
0a021760-1fbb-4d18-a862-2aff26b39c8e,35104567-1e3f-4313-a0ab-6d843d589fd5,983e44f5-7e58-4a0d-b68d-0c6af7650aa8,2873
d7a6b82b-05fd-447b-8e8f-445b3b96aed0,35104567-1e3f-4313-a0ab-6d843d589fd5,b7f5b8a1-367e-4dde-b266-5d86b0cf8076,4374
e52bb5fa-bf84-47c6-ab95-b05342626bd4,35104567-1e3f-4313-a0ab-6d843d589fd5,ba52c26d-4ed6-4b14-bc9d-2c75ae022976,7911
c687fa67-0498-45a4-8bce-2dc88587989f,35104567-1e3f-4313-a0ab-6d843d589fd5,22f00bdf-d4a2-4664-9c8c-d4f52b31af21,1068
52c29f72-4cc5-468b-b368-c4cb41d84aa6,35104567-1e3f-4313-a0ab-6d843d589fd5,5eb8bbdc-4aae-4c6a-8dd8-f857e67b3d91,7473
40111b5c-f5ee-48ee-8c35-3755dd42e4a6,35104567-1e3f-4313-a0ab-6d843d589fd5,9c666aaf-9a3d-4cff-a777-f0fa91051bc4,2902
4fde0bab-6f3c-478f-acc6-e692a80790cf,35104567-1e3f-4313-a0ab-6d843d589fd5,5fd5d668-8d0e-46b8-98a9-dbee6cdbe30d,2323
b0430b29-3324-45ef-9aa3-f91eddfe9f3f,35104567-1e3f-4313-a0ab-6d843d589fd5,f00b6a36-2c80-49dd-9aa2-4311a6a81844,4342
0aa1a24e-b9f1-467f-b756-41c4f89def13,35104567-1e3f-4313-a0ab-6d843d589fd5,142e90ef-f6af-45db-874a-0f31ed8202c4,8935
9310bab7-e10e-4629-af21-a0c92db61dbc,35104567-1e3f-4313-a0ab-6d843d589fd5,ca247963-66ff-4712-b191-cbb585abca0f,2656
618356a5-4dd7-4b61-b2b0-41b67da6ba37,35104567-1e3f-4313-a0ab-6d843d589fd5,329a610f-6103-4f8f-b4a3-959a7cdbb986,350
052e0735-e2e7-48ad-adaf-a28f7086a5bc,35104567-1e3f-4313-a0ab-6d843d589fd5,faf4e6da-7a84-4312-b25a-1e9303cdcb38,4332
05db9bfb-11a5-4584-b713-a5efa9dd937a,35104567-1e3f-4313-a0ab-6d843d589fd5,3acda521-e5a8-41ab-b84a-b934d028aff0,8222
f4dd094c-c6e6-46bc-9191-75722a1633cd,35104567-1e3f-4313-a0ab-6d843d589fd5,342beb07-dbad-4a4a-9a70-368373a5961c,2584
9088450b-2510-4bdf-8b57-b55975f6e2fc,35104567-1e3f-4313-a0ab-6d843d589fd5,7ac1e5ab-ff65-4436-b263-6f37602c9426,2050
ad9423c7-496d-4c44-b6cd-45ab6faaeea9,35104567-1e3f-4313-a0ab-6d843d589fd5,49dd69fd-6d8b-4a79-9fdf-773d603e9773,8660
