id,from,to,amount
3394e818-9404-4b9f-86f5-02be6d9c6f9d,7f291031-5a10-4c67-84b9-efef8d6a4346,6770ff24-0b07-4e26-96c1-32581f3958ba,5661
4ba207cc-974d-40f8-ac1c-8fc8b7d11f18,7f291031-5a10-4c67-84b9-efef8d6a4346,626a8815-3d2f-415a-8f39-338ab50faf9c,4703
dd602fcd-080d-48ba-8ae6-565688956d85,7f291031-5a10-4c67-84b9-efef8d6a4346,d42089ff-cb00-48f3-b249-2b1f587c12fa,3682
f99c1001-6abb-4aab-b823-887f7a101123,7f291031-5a10-4c67-84b9-efef8d6a4346,bb9a1206-1b6e-4f5b-aa22-95abd74cef49,4532
1de956d7-7e07-46d9-b513-dcd463de175e,7f291031-5a10-4c67-84b9-efef8d6a4346,753046a7-a4a6-47fd-8431-7927fc5e1387,9987
e100ca2b-a3b1-414c-99c6-9436567edaed,7f291031-5a10-4c67-84b9-efef8d6a4346,b40cb9c4-51d9-436a-82b4-5a2940d0031f,3113
2e5f4de1-42cd-4951-95e1-b7861cc2a20b,7f291031-5a10-4c67-84b9-efef8d6a4346,a744ab11-374b-4d35-98c0-9bdc8cefa15b,2423
baa84a55-43e8-491b-aafb-54cb0a47221a,7f291031-5a10-4c67-84b9-efef8d6a4346,dbbb4837-7931-475e-8590-aee6fb555e68,6999
494eaf49-8985-4620-b033-7d51cba0587f,7f291031-5a10-4c67-84b9-efef8d6a4346,8fa2a93c-7741-47d6-89dd-ede82d262fa6,6836
9dc9756c-9ee0-44e0-897f-aa339348f11c,7f291031-5a10-4c67-84b9-efef8d6a4346,517fe99d-7aa2-4fa5-b621-f4584f0fc77f,5265
4fcc3982-d6ff-4581-bc22-b3be9cd32605,7f291031-5a10-4c67-84b9-efef8d6a4346,d33d7955-f985-4076-b501-7ba44bfffad0,1961
4671c816-1f47-4676-92b7-fce19da849fa,7f291031-5a10-4c67-84b9-efef8d6a4346,c6faa574-6cf8-4e74-ab9c-11d9c6deebc8,8198
29fbea25-6a5e-45f6-8b1b-6e337756867e,7f291031-5a10-4c67-84b9-efef8d6a4346,a1f54b84-5c49-43b6-bc57-239ce864344a,5660
f8158a86-d869-400c-a3e0-dd0ce46e8771,7f291031-5a10-4c67-84b9-efef8d6a4346,da33d223-7c2f-44b7-a175-27a8aff6142a,8979
bc0b3a07-0f2d-4348-b1b6-ab4ee413fa54,7f291031-5a10-4c67-84b9-efef8d6a4346,77351c22-8d7e-4cb3-8eaf-d96ecf881c54,792
2b1dd536-30de-475f-8fd2-a7ab95d16316,7f291031-5a10-4c67-84b9-efef8d6a4346,e1c47eff-3f84-469e-98e2-95a8587e5c3b,3823
be74554d-2c03-426b-834a-a48c46e64a4c,7f291031-5a10-4c67-84b9-efef8d6a4346,819ade28-722b-4c9a-b9c2-237e594b98e9,7835
52ae841a-e1f5-4592-a6f3-7a5be87a9d66,7f291031-5a10-4c67-84b9-efef8d6a4346,179c66a4-beda-4129-be5d-ece49258942e,5590
90dc8a84-cc8c-4e40-8ee3-e349c5d27d65,7f291031-5a10-4c67-84b9-efef8d6a4346,6ad85963-88d1-4b10-a98c-5f12435ed926,9386
6d26bb08-a3a3-4614-ab9f-45591e274652,7f291031-5a10-4c67-84b9-efef8d6a4346,bd8c7f8c-e91f-4ac5-b4d1-b64df39d72dd,1449
b6483a5e-e301-4e74-b9f9-7e3b2599001c,7f291031-5a10-4c67-84b9-efef8d6a4346,fcab6faa-9f43-4117-aafc-89e14416928d,732
798c523b-282c-49db-8c67-9ddb44ccb976,7f291031-5a10-4c67-84b9-efef8d6a4346,3e41d97a-bb0b-46f9-8895-03abd55bcf74,2750
51cdac33-089c-4aa6-b3ad-a10a1b45355c,7f291031-5a10-4c67-84b9-efef8d6a4346,34639efc-53a1-4f9a-96a3-cb3c8d0ce474,8754
30771193-c3c0-4f08-ac1e-992847e3c055,7f291031-5a10-4c67-84b9-efef8d6a4346,6477eebc-4259-45df-bf22-7aa4b04c731b,1276
0eedaa65-38bf-4a07-bc20-0396b2f24428,7f291031-5a10-4c67-84b9-efef8d6a4346,486f1fa2-a3b8-4e43-8687-35c2479558ea,3923
923b3efc-442e-4db3-ad4a-91e36f626998,7f291031-5a10-4c67-84b9-efef8d6a4346,4d56ccbc-90c6-41b3-a818-b2f27cc7c183,536
88a6d27d-06fc-4bf3-bda8-a93b63e341d8,7f291031-5a10-4c67-84b9-efef8d6a4346,9ab93947-ee94-4372-ac1d-bcc37bde0e7c,8985
105906ca-77c5-4d77-a308-47473785c8f2,7f291031-5a10-4c67-84b9-efef8d6a4346,c54ac964-88ac-4321-a402-c42fcd0becde,6956
35e7e15e-8185-492d-8d13-5367069b7bee,7f291031-5a10-4c67-84b9-efef8d6a4346,1147b52b-1ede-4622-b3ee-8d2bc81ca61f,3189
136d7854-aefd-40e5-bf97-ef02485880b5,7f291031-5a10-4c67-84b9-efef8d6a4346,7438a0b0-e771-40b8-9d45-baf0a11c31fd,3420
3714f708-77c2-4ad3-96ab-e95462c3b47f,b8bec66d-6f15-4fd1-b257-882154edad7e,8868a2a0-f54c-46f2-ba93-14b78daa1a8d,9579
7cfb12d2-1bb0-4bf9-acee-99ec011d61f6,b8bec66d-6f15-4fd1-b257-882154edad7e,35ef2ce9-b0ea-4476-8ac1-184574854a69,6791
b1958505-2b06-4609-990f-90008e407a0f,b8bec66d-6f15-4fd1-b257-882154edad7e,28f1cdc2-9cdc-4264-a67c-b7afdbee0ad4,9764
05756dfd-d0a3-4265-814c-5a6c6d249b95,b8bec66d-6f15-4fd1-b257-882154edad7e,9e5c34d3-dd40-4ce4-8030-4c79addfe4a6,8456
f2988dac-e39c-431b-bfe6-aa7718d50061,b8bec66d-6f15-4fd1-b257-882154edad7e,782f014c-9cac-44ca-8312-fe30bf99e04f,848
f2a0a83e-7bb8-439d-aa87-8f12b46a99d4,b8bec66d-6f15-4fd1-b257-882154edad7e,539d8764-c958-4eab-869b-0b5d7b09d22d,152
557b475b-1f31-4713-a238-231989bb308f,b8bec66d-6f15-4fd1-b257-882154edad7e,67602122-cf06-4709-a7ee-0b63f9b93f8d,1237
5e91eef3-56b7-4490-82cb-5630a328dc38,b8bec66d-6f15-4fd1-b257-882154edad7e,2ed96d44-a68a-4fb4-bc1d-64141414f874,9802
cb02e733-31d2-4a2f-8ba2-6f9a752c96db,b8bec66d-6f15-4fd1-b257-882154edad7e,5bb6ba21-fd8b-4080-a3b4-1803d6b52253,2539
afc8c958-bbe4-4328-a4cd-7dcefa0a67f5,b8bec66d-6f15-4fd1-b257-882154edad7e,76c89f98-b495-41fe-9397-1fe2a007d537,4618
47f07b32-3c89-4a38-8afa-d9ac69824c59,b8bec66d-6f15-4fd1-b257-882154edad7e,9f1d2c7a-9c21-4ef2-976a-16669283d2f8,5023
dfd0360f-e424-4d69-a559-afe0416a7a99,b8bec66d-6f15-4fd1-b257-882154edad7e,ddc1cbe2-2aae-4ba2-a5e0-60c3e99cb636,970
a4c77974-04ff-42f4-b173-a410d7f209f2,b8bec66d-6f15-4fd1-b257-882154edad7e,bcc2d1e0-8199-4fb5-952b-629c4738d4d2,3772
d8d84b46-eda3-4b54-9282-9e1f47ab5f90,b8bec66d-6f15-4fd1-b257-882154edad7e,cb0f8a18-2ba9-47a0-8831-2b0f0437534a,6847
0cfa3f5d-de9e-4ccf-b379-b5ec80d3704b,b8bec66d-6f15-4fd1-b257-882154edad7e,40c9076b-730f-42b7-8ef8-0bc2168d00d3,6328
633b604a-cc25-4644-94ca-154168845f1d,b8bec66d-6f15-4fd1-b257-882154edad7e,28e27321-e671-405b-abaa-df2f62e471d3,2558
86a129eb-3306-4492-8cda-a9f8a1ce9de3,b8bec66d-6f15-4fd1-b257-882154edad7e,2131fcf7-0291-4be1-82e2-2204fc79d101,4804
f4379ad3-9c34-4f12-83c7-9f213eb4c134,b8bec66d-6f15-4fd1-b257-882154edad7e,e6a51918-feef-45a0-92dd-364a59016b79,2100
e14f72c8-e6f3-4627-b5b7-b789d3da8000,b8bec66d-6f15-4fd1-b257-882154edad7e,154f8cea-3683-4aa2-a0ad-22a9872c44b7,6210
af40061d-c2e3-461f-888c-af71cc3af798,b8bec66d-6f15-4fd1-b257-882154edad7e,bd0debab-c3c3-4506-a374-61f5027cd008,538
55951401-6460-4d48-acb5-eb575bf877ec,b8bec66d-6f15-4fd1-b257-882154edad7e,5a792db5-ca95-4e1a-b920-d900cddfb2c6,8869
5c860f2f-f246-4f53-848e-99a6d64ddf07,b8bec66d-6f15-4fd1-b257-882154edad7e,518060f2-42b4-4ca3-a34c-7cc3c51025b6,8317
6e9dfedb-3acc-4f5a-a7f9-b19c452a3fd6,b8bec66d-6f15-4fd1-b257-882154edad7e,2d9dfb44-bd8e-42c2-93a7-84723d3e87c0,5279
afc43efb-6ccf-4817-863f-69290066363b,b8bec66d-6f15-4fd1-b257-882154edad7e,358892d0-4cf1-487e-a8e5-d16fe152d07e,8121
0618d565-ba64-4495-9efa-b08809bd6c4a,b8bec66d-6f15-4fd1-b257-882154edad7e,91497392-f809-476b-aa78-dd376fa8a61d,5
682ce789-d72f-4134-96ab-782ebf9439ea,b8bec66d-6f15-4fd1-b257-882154edad7e,8d771579-c4a6-401d-aaab-c45ee94387a3,2320
a74cdf17-0f3d-4195-a61b-c91ced8b90b9,b8bec66d-6f15-4fd1-b257-882154edad7e,94d7583c-5dea-437b-a157-d8795582156b,8324
cf613ee7-89f8-4455-b6cb-24ee7833f319,b8bec66d-6f15-4fd1-b257-882154edad7e,81410109-ccbe-4f98-9a3c-8d1ae81ee6f2,2698
e87e78d7-d443-4c5b-aed3-81525ea619ca,b8bec66d-6f15-4fd1-b257-882154edad7e,50e37f26-83e5-4310-9eae-3d9b70074a1b,5257
a4a31353-ea93-4b2f-b107-8ad49d923388,b8bec66d-6f15-4fd1-b257-882154edad7e,57556154-e16b-4f72-b135-50ad59eec21e,6185
06c8ba5f-fe7f-43c9-be6c-42dc11f271c4,b8bec66d-6f15-4fd1-b257-882154edad7e,c1d3af8b-5506-4ed3-a252-f751111e512b,7346
7334180d-15d0-4221-9ae0-498265824240,b8bec66d-6f15-4fd1-b257-882154edad7e,150364d5-e823-419d-8137-c643032ab384,1394
16b7d1ea-782c-4321-9e2c-3234bb3989e9,b8bec66d-6f15-4fd1-b257-882154edad7e,2d68e266-7617-43a6-8578-8e1d585137bc,4942
5d64ff17-64b1-4328-bc1c-78afe04b2690,b8bec66d-6f15-4fd1-b257-882154edad7e,d3bed4cd-ab8d-421c-8280-b6b573ac0a6c,2073
7f123041-094b-4f31-bdef-26409c34104d,b8bec66d-6f15-4fd1-b257-882154edad7e,10568e35-5744-466b-adf3-202943e51339,3759
14285a58-82e3-44ee-8a63-0b5c49c6cad8,b8bec66d-6f15-4fd1-b257-882154edad7e,e7079a1c-d172-48b6-99ff-e9f613c9a131,4607
f325c208-4306-459f-a10d-2b37b5a20e31,b8bec66d-6f15-4fd1-b257-882154edad7e,d6f412b6-db5c-4358-a320-53cebe540ecd,2204
5f75e77c-cd7f-4f24-ad10-c9d70ca233fa,b8bec66d-6f15-4fd1-b257-882154edad7e,647bf5d5-fbdb-4799-b058-acfb1cbfd4e0,4559
d75f9868-6338-4e34-b7d0-a117d3543849,b8bec66d-6f15-4fd1-b257-882154edad7e,cc7a1c8c-9958-4813-9c44-11e0c5d1d636,3800
3f8f14ac-01c3-415d-88a7-0f76b44796e3,b8bec66d-6f15-4fd1-b257-882154edad7e,0f6ded16-cf56-4e71-aec6-d89dfca09123,8748
dc17e213-2ee1-491e-b448-7f1d741d65a2,b8bec66d-6f15-4fd1-b257-882154edad7e,63adb408-3414-4390-9cec-36c6033ec4f9,1910
238ea9b5-fc5c-4813-a8c6-d16bce14d2c7,b8bec66d-6f15-4fd1-b257-882154edad7e,ad9ccc50-4026-4ae8-9e74-5c919fee29aa,8642
9134dc25-2367-43c8-9c3c-104b5bbb424e,b8bec66d-6f15-4fd1-b257-882154edad7e,39d1161a-9375-437b-974e-5f4235f2745f,902
473a0a35-bfbb-4fd6-b428-84c49c0174d6,b8bec66d-6f15-4fd1-b257-882154edad7e,c11be63b-35b3-43d6-aadb-297dbe516ebc,7608
f7b78c20-a1c9-458f-95d4-6e10a7688bec,b8bec66d-6f15-4fd1-b257-882154edad7e,49097aba-5959-4af0-bf1c-06f6e8bdd930,4578
234f5e35-e540-4d43-a779-5eadc774375c,b8bec66d-6f15-4fd1-b257-882154edad7e,a9c5c2b6-eaba-45a6-94b3-e05aa7dba37c,3515
2a57230f-6719-4e76-81b8-2c4b3373d92c,b8bec66d-6f15-4fd1-b257-882154edad7e,cd96359f-4a40-4355-9403-44398f463a55,5893
93fd139a-b018-46c3-a87c-3e083a5f3081,b8bec66d-6f15-4fd1-b257-882154edad7e,a1e910ef-4096-48ec-8e55-6b8941c643ee,5547
9635e943-bf40-4046-b7ba-8775f954b0f1,b8bec66d-6f15-4fd1-b257-882154edad7e,7c46f293-bede-40fb-bbd6-bccb39f0f2b1,2075
db194196-c3ac-4bd2-bbce-b3924f1ea99e,b8bec66d-6f15-4fd1-b257-882154edad7e,6a4b503f-8a77-4f8a-af67-c21b7c2d8271,4258
19cde087-8253-42cf-8f7a-32d140f39e97,b8bec66d-6f15-4fd1-b257-882154edad7e,1023d099-3027-4a84-999c-0cbad9b0e2e1,1945
139066d0-7001-43ef-b4a1-2bf000260b54,b8bec66d-6f15-4fd1-b257-882154edad7e,70484c99-5e8e-4543-9a9d-47cb138c6c79,7842
fb1bc890-835e-4619-8303-fe8f6353fd5e,b8bec66d-6f15-4fd1-b257-882154edad7e,d966c0e7-7030-4b96-a68d-e29836522ad0,8750
075b9041-758e-4548-aad8-5e93bc8a6017,b8bec66d-6f15-4fd1-b257-882154edad7e,efd7556b-d9d0-4c6b-a4e8-cba9e6cd7302,1668
ec81ef79-ff52-4cfe-a2a9-feb8a5224e4e,b8bec66d-6f15-4fd1-b257-882154edad7e,89f89e4c-ab36-4269-bb54-a7315fbc4e59,952
746a1252-bbcd-4df0-9103-0708f9d51532,b8bec66d-6f15-4fd1-b257-882154edad7e,dabb1cc8-27b1-497f-8027-630a7d4c5f53,3187
39f901c9-22e4-4b6e-a84d-60f00183869a,b8bec66d-6f15-4fd1-b257-882154edad7e,e3160992-def5-4d0b-8912-f51509a12b16,9168
d6c29a96-e3a7-4f92-bb8b-41232235cc07,b8bec66d-6f15-4fd1-b257-882154edad7e,61b884b2-8885-457c-b738-e57083ca19e4,4470
6ead52a8-6b80-49c6-83fe-d1f6feb9cf94,b8bec66d-6f15-4fd1-b257-882154edad7e,cfd46dbd-185a-41e7-9ab2-13d65b59fa46,9717
1b6004ea-dd62-466a-8ab8-0d8ec83e6d9d,b8bec66d-6f15-4fd1-b257-882154edad7e,0578f941-9882-4811-9d2c-7776bbb2eb79,7013
d8d985a4-0182-40e1-bd17-f47cb280d49d,b8bec66d-6f15-4fd1-b257-882154edad7e,1cc0c5d9-b931-44e3-9692-2ce197f22b90,4918
c1150f31-5297-4718-b668-50bdc7b73d4e,b8bec66d-6f15-4fd1-b257-882154edad7e,71536abe-fe36-4fa3-aed4-b4464aae999c,8451
178546aa-2acd-45bc-b6e9-a6af7c1ab578,b8bec66d-6f15-4fd1-b257-882154edad7e,69c160a9-85ce-4b99-8a6c-2a9ee9779ce2,6234
018a2ee2-9069-4fa1-89a0-f45faf339cc5,b8bec66d-6f15-4fd1-b257-882154edad7e,98ad221e-9c9d-4361-8fbe-67bb1d7d143a,667
63d9686f-fb7c-4369-8ef2-97f34a9dc896,b8bec66d-6f15-4fd1-b257-882154edad7e,bb91921d-914d-419d-b643-d45f5709c468,6626
b1c95131-432f-4e84-8faa-2b531ba44462,b8bec66d-6f15-4fd1-b257-882154edad7e,14d6124e-f7da-4330-abf2-fe6bf9bbdb32,9084
7f85ecb1-3407-44e3-a20b-cafa7601d3cf,b8bec66d-6f15-4fd1-b257-882154edad7e,2798de24-6262-4ace-9c5e-fa726fa4d32f,6332
31d8f78b-b13b-4dbf-a8e9-f4a690cfe540,b8bec66d-6f15-4fd1-b257-882154edad7e,bf7743e3-3d66-4291-86c5-227dc40a122f,1292
377befec-c9a4-471a-b4a6-d3800dae1444,b8bec66d-6f15-4fd1-b257-882154edad7e,655f8793-a6e5-4d7f-8945-82cfe6453762,2305
089c3b99-52fb-4a03-9e73-c81a61fbfe3e,b8bec66d-6f15-4fd1-b257-882154edad7e,3fe63b9e-3a93-4c95-a55e-24d4838541c9,4056
2f6c179f-0ec2-4033-80ed-783232e38787,b8bec66d-6f15-4fd1-b257-882154edad7e,df83ecd0-637e-4a6a-882c-dc9ddb2cecab,3256
944db58a-bc9c-4094-a003-60f9f87e6f10,b8bec66d-6f15-4fd1-b257-882154edad7e,e8404930-1bcc-4cf7-a954-d214598f561e,715
1a4beaf2-250a-4f1e-9f43-d6f2385c93d0,b8bec66d-6f15-4fd1-b257-882154edad7e,af7ff5bc-8e6f-4ef7-9a49-8fd4fa4d3fff,7879
2501322e-7ba9-431c-8831-3cb42504de67,b8bec66d-6f15-4fd1-b257-882154edad7e,36db7054-8b00-46b7-9563-eecce839a3c3,3728
7223333f-c14d-429d-a9ed-28d506848b72,b8bec66d-6f15-4fd1-b257-882154edad7e,0f9e09a2-e809-44e6-9e8e-789fa8bf1c5d,9392
31e8e974-77d2-4c34-9d1c-2659552b7056,b8bec66d-6f15-4fd1-b257-882154edad7e,acb1d6bb-0335-4979-9536-f2d76a04f6cd,3143
45874087-0a7c-4bb6-8605-3f6f94665fa6,b8bec66d-6f15-4fd1-b257-882154edad7e,282af25e-a7f2-4b02-a81e-33c6d3cc953e,9123
cc35d9db-0af6-4f2e-802a-aef7f4c33bbe,b8bec66d-6f15-4fd1-b257-882154edad7e,44428b18-5a31-4116-b06f-34577ebf9a5f,2683
2a66984f-2e94-4b02-b3f0-a66f6a14439b,b8bec66d-6f15-4fd1-b257-882154edad7e,96ecbdd3-31b0-4bf3-b0b0-b6efc5bdca43,5065
3850f8af-4b18-43be-aef3-a22e808e2dcb,b8bec66d-6f15-4fd1-b257-882154edad7e,8eb38e5f-fc52-4d3c-89d1-6be38e0bf01a,5437
ea120ac9-9bb5-4db4-8b9e-6916dbfa1c16,b8bec66d-6f15-4fd1-b257-882154edad7e,fd77afcc-5b9b-490c-bbb4-219eb25ccdd7,79
f46e73c0-5ba8-4c54-ba26-f41f0ff5c414,b8bec66d-6f15-4fd1-b257-882154edad7e,df0e322d-7998-4304-93fd-8f75b2fe5506,9966
59b416a7-d10c-42f8-b1e5-0b114495876f,b8bec66d-6f15-4fd1-b257-882154edad7e,75c453fc-5099-4649-a559-dbe69b572e7f,7429
fdd25975-a5ba-4a85-b19a-97f4150c659c,b8bec66d-6f15-4fd1-b257-882154edad7e,6c000a70-6d37-4c93-b69d-a3cca2c25deb,1676
d51ee0bf-bc17-4d82-86ee-41c6542b2a8e,b8bec66d-6f15-4fd1-b257-882154edad7e,f5fb8fd0-79e4-4b88-82e2-9eca67748c14,2542
42dfcf64-d79e-4bce-a593-100cab7c9479,b8bec66d-6f15-4fd1-b257-882154edad7e,92f834c8-0220-4da0-b80c-64476fe7f48b,9820
38ada6e8-f9d5-4350-8714-b75ca8e71811,b8bec66d-6f15-4fd1-b257-882154edad7e,621d7b66-6b78-4844-9e1a-78c6b2c38cba,2423
f13fabc1-c461-4b78-a795-66dbfd9baf19,b8bec66d-6f15-4fd1-b257-882154edad7e,5906a35b-62de-4858-a001-90ca005008f5,4725
240d99c8-621b-4f04-891c-71d8a2f882de,b8bec66d-6f15-4fd1-b257-882154edad7e,3a5cfbae-561c-4dc0-ae40-daa177171ab1,4103
8a3306c1-3eb8-4a87-b3df-4a694ee79566,b8bec66d-6f15-4fd1-b257-882154edad7e,2a299a61-27c9-4ad2-b988-b5a5e8e3e419,4521
326d489c-6f8c-4fdd-860e-97b6e0448b26,b8bec66d-6f15-4fd1-b257-882154edad7e,d56267d2-45a5-4aa3-8491-9d4fc14082c2,8891
1d33ecb4-73a1-4f38-a79a-27fbd2f5e1f8,b8bec66d-6f15-4fd1-b257-882154edad7e,1ea92933-c215-46b1-b26d-ef011770b5e8,9669
4d63dac7-709e-4f41-ac7c-d95f3f040f91,b8bec66d-6f15-4fd1-b257-882154edad7e,bde94ff7-b4ec-471f-abce-e4fecfc019cd,9906
b9215c37-fc86-4b1f-9ab5-a8e74f3b8a93,b8bec66d-6f15-4fd1-b257-882154edad7e,fc72c4d9-3453-46bb-8eed-a47a0fcee0f2,9666
5d00a925-ae0c-4115-826d-92a2a40bc51a,b8bec66d-6f15-4fd1-b257-882154edad7e,8e3ea307-e4ac-4d48-af9f-2e437118633c,6699
365c09a0-39e2-46a6-abfb-3f0191c9d9dc,b8bec66d-6f15-4fd1-b257-882154edad7e,46514dbe-6725-4662-813d-ebe0b4fd9aae,3567
271488d7-90e0-4244-8773-3ac468e51646,b8bec66d-6f15-4fd1-b257-882154edad7e,e7b50827-2dbe-4cbb-a3d5-798786bfc8fb,6382
efca77aa-a67a-4e24-a9f3-7e00daed5d7f,b8bec66d-6f15-4fd1-b257-882154edad7e,4c1cab6e-9a77-4bec-b30b-19351a2f28ce,1713
020a0172-c41c-4d98-ae3b-a08d49910f9c,b8bec66d-6f15-4fd1-b257-882154edad7e,d7db6cbf-dde1-4bfc-b231-ed8d2bfe0496,3584
b6059406-a51f-4cb7-8276-6dae9f0eba57,b8bec66d-6f15-4fd1-b257-882154edad7e,6b4580c9-1cff-4d80-afa2-a4f073b8396a,7173
29c04632-d6c5-4bc7-80b9-cde31a5211e7,e2ad8295-977e-4389-8764-35348ba3624d,3c2edf44-95b7-4c32-b5e9-f2e34c4f3d35,3018
ee8f6477-15b8-4abe-8974-587b8eaf86da,e2ad8295-977e-4389-8764-35348ba3624d,00878d1e-f4ea-4430-98ca-99eb1b3d6364,9535
e352a3d5-654b-48d2-a7e9-e212482dad45,e2ad8295-977e-4389-8764-35348ba3624d,36a6b29e-daa2-4532-9ad8-d7f0e980f84c,2346
01a38817-b5da-4177-b138-cfac6708c0a0,e2ad8295-977e-4389-8764-35348ba3624d,81d84ce1-d737-41cb-ae64-d895392f52c1,5861
24bafdff-40fb-4157-a531-4a51299f1bbb,e2ad8295-977e-4389-8764-35348ba3624d,b1716edc-6532-4f51-becf-02719f0deae2,8258
6dcca7bc-f673-450c-9155-ab7fe4ef2e38,e2ad8295-977e-4389-8764-35348ba3624d,563599d9-1df0-4513-99f5-45b7bfab6da9,8469
80e740d0-555d-4d49-9ee7-5a0fa8dc1739,e2ad8295-977e-4389-8764-35348ba3624d,a59d4ddd-baf5-47c6-a7d4-acdabb84162f,4737
ef988bc4-7961-4c63-9d6f-52ebe11fd13b,e2ad8295-977e-4389-8764-35348ba3624d,0c0c5910-5fee-4e4f-985a-159085091df6,3842
81aced9e-8469-4296-b963-4453d266cf7b,e2ad8295-977e-4389-8764-35348ba3624d,44b3d51c-3fa6-496a-8427-d0612eea2c38,4406
b7aa1095-1b85-4916-9bef-07fa518efa10,e2ad8295-977e-4389-8764-35348ba3624d,9e5a4eeb-d510-4de1-aa80-823a357b749b,8622
e9afc662-e0ab-4ea3-9843-635acff840bf,e2ad8295-977e-4389-8764-35348ba3624d,a31f1404-fb29-4afa-8c3b-0280a18cee34,8185
8a92386e-ccc3-4448-8b8b-4363bfcf87fa,e2ad8295-977e-4389-8764-35348ba3624d,35f70d44-0cdc-47fe-8573-18e1fda58849,8693
9f437298-a768-45b4-8095-598c97cf4987,e2ad8295-977e-4389-8764-35348ba3624d,3f1e4884-e0f7-4d51-bf4d-03104c35def0,2659
53c575f0-cb3a-4b20-aa02-f56e280cbf30,e2ad8295-977e-4389-8764-35348ba3624d,4b213100-2d06-4eee-b851-83dbb08fdd15,7768
8fbf5d19-f283-41a6-80c9-45388c103be9,e2ad8295-977e-4389-8764-35348ba3624d,aec9d467-c5ec-4a81-87dc-3f60bfdfb069,2462
2dd91fb3-39fc-4520-b94c-380040a934d0,e2ad8295-977e-4389-8764-35348ba3624d,7c225316-9bfe-464b-8138-25b64c539012,9622
e5f6dd56-9d4f-482c-83b0-15d34d1ec77a,e2ad8295-977e-4389-8764-35348ba3624d,82ef408f-4bf7-475c-a5e3-314236493d29,6345
82a7e34c-bfd2-4651-b945-c17d761eb8d6,e2ad8295-977e-4389-8764-35348ba3624d,55425107-bc89-4f0e-9129-9a5a75679368,6375
33d10938-8858-49b6-a911-44b54df4ea57,e2ad8295-977e-4389-8764-35348ba3624d,c6c0f8c6-c4d4-4b34-a360-b6ec3a4d1cdf,8315
fc80b6f2-8d7e-48e4-8357-1937807b1f12,e2ad8295-977e-4389-8764-35348ba3624d,dacd28c2-7f9e-4645-b149-0d84982eb957,5786
73bfc3a7-1524-4cde-8ff0-0102de4c4cf9,e2ad8295-977e-4389-8764-35348ba3624d,235c5a75-e024-4d85-9785-ee53bd407434,8927
2c8ab19c-742a-465c-9781-fabc9ed92a8d,e2ad8295-977e-4389-8764-35348ba3624d,2dff59dd-d137-41f6-85b7-06b92056b3b0,8761
00e5599e-cf52-4843-a5e4-c76622999bb7,e2ad8295-977e-4389-8764-35348ba3624d,930ead3b-e3d3-4c44-8dd1-91b853076b11,2296
8bf5b9bc-9a2b-4c1d-826b-b20653846849,e2ad8295-977e-4389-8764-35348ba3624d,3528c11b-3a23-41db-8b4d-31b116599588,5638
b45de5f6-8521-41cb-909d-ffae69b2f48b,e2ad8295-977e-4389-8764-35348ba3624d,7b45bf71-0ed6-4bcd-89e4-e8bab99ef3b7,9948
e2bf7b34-ce71-4d08-a6ff-1b8cf58cb51d,e2ad8295-977e-4389-8764-35348ba3624d,f9282a88-7c11-4161-ac55-ab230b7d6999,4257
fb072dbf-3745-45a0-a555-f4588cb6666c,e2ad8295-977e-4389-8764-35348ba3624d,389d8b58-d68f-428c-96c0-43675d700dd3,1216
cf73ce1e-8927-4a03-bfff-f9be3e1351dd,e2ad8295-977e-4389-8764-35348ba3624d,fb68da76-fe32-43b9-93b7-aced3f5f5f6a,6104
54eb4fe3-af0e-4ec6-91f6-caf513017c0e,e2ad8295-977e-4389-8764-35348ba3624d,aaa276a1-5c57-42e8-99dd-32d5d9e7448a,294
fdf6ee74-107c-40ad-a6cb-f069a9fc7ef5,e2ad8295-977e-4389-8764-35348ba3624d,a383d182-cfbf-498a-a3e3-d616b1ff1da9,192
1b85107a-5aed-4a20-af14-086d7ded3f98,e2ad8295-977e-4389-8764-35348ba3624d,dea2be4c-2fc4-4aed-937d-cc31bef3c37c,6676
4a0f54ed-254f-4f69-872f-039517a85363,e2ad8295-977e-4389-8764-35348ba3624d,29129919-7932-4ea2-b903-60d9c4bd7684,8196
97ef604a-1fe0-4c11-87da-c1a9bb680850,e2ad8295-977e-4389-8764-35348ba3624d,ea2fd8b2-e712-488a-af30-e856f3c5c385,3915
3be8c6b6-aaae-481d-8591-7dde0a0451f8,e2ad8295-977e-4389-8764-35348ba3624d,594bc0aa-3b98-4f27-8f76-65f10b10eca4,5423
bb532cd2-cbb1-4caa-ad1a-18f61143834a,e2ad8295-977e-4389-8764-35348ba3624d,81355a5b-cd24-4e37-b285-29d2f660d8ed,9956
62b150c2-e0e7-4ecd-bdd0-45ce632583fa,e2ad8295-977e-4389-8764-35348ba3624d,6d5ea63d-1f3c-4cc2-83d3-dc6b2590d015,975
0c1ef03e-e8e1-444c-920a-3cdb8ccd9ac7,e2ad8295-977e-4389-8764-35348ba3624d,008eaffa-1ffa-4900-b553-5a0447fa7f94,9366
24d94777-02c2-4413-8a5b-2000f2368a03,e2ad8295-977e-4389-8764-35348ba3624d,f39446bb-26f3-4440-8255-811d8700db23,3559
